      9254.46     -72.0000     -70.0000     -14.0000      27.0000      14.0000
      9255.73     -74.0000     -74.0000     -22.0000      16.0000      22.0000
      9257.00     -75.0000     -78.0000     -15.0000      31.0000      6.00000
      9258.27     -67.0000     -78.0000     -20.0000      9.00000      11.0000
      9259.54     -76.0000     -78.0000     -23.0000      10.0000     -5.00000
      9260.81     -69.0000     -79.0000     -21.0000      13.0000      0.00000
      9262.08     -69.0000     -79.0000     -17.0000      12.0000      0.00000
      9263.35     -67.0000     -79.0000     -16.0000     -4.00000      9.00000
      9264.62     -78.0000     -76.0000     -20.0000      10.0000      4.00000
      9265.89     -78.0000     -78.0000     -21.0000     -9.00000     -16.0000
      9267.16     -64.0000     -77.0000     -17.0000      10.0000      5.00000
      9268.43     -73.0000     -78.0000     -28.0000     -3.00000      5.00000
      9269.70     -67.0000     -80.0000     -32.0000     -7.00000     -3.00000
      9270.97     -76.0000     -75.0000     -31.0000      0.00000     -16.0000
      9272.24     -75.0000     -76.0000     -34.0000     -8.00000     -3.00000
      9273.51     -78.0000     -78.0000     -35.0000     -4.00000     -1.00000
      9274.78     -75.0000     -77.0000     -32.0000      1.00000     -2.00000
      9276.05     -76.0000     -71.0000     -40.0000     -2.00000     -2.00000
      9277.32     -70.0000     -77.0000     -37.0000      4.00000     -12.0000
      9278.59     -70.0000     -70.0000     -44.0000     -19.0000     -20.0000
      9279.86     -65.0000     -76.0000     -45.0000     -21.0000     -2.00000
      9281.13     -70.0000     -75.0000     -34.0000     -28.0000     -11.0000
      9282.40     -68.0000     -79.0000     -37.0000     -19.0000     -3.00000
      9283.67     -71.0000     -78.0000     -35.0000     -7.00000     -31.0000
      9284.94     -75.0000     -78.0000     -46.0000     -23.0000     -19.0000
      9286.21     -69.0000     -78.0000     -47.0000     -19.0000     -25.0000
      9287.48     -82.0000     -79.0000     -36.0000     -20.0000     -20.0000
      9288.75     -70.0000     -78.0000     -39.0000     -17.0000     -29.0000
      9290.02     -74.0000     -74.0000     -30.0000     -1.00000     -3.00000
      9291.29     -75.0000     -75.0000     -18.0000     -10.0000     -16.0000
      9292.56     -74.0000     -71.0000     -3.00000     -8.00000     -12.0000
      9293.83     -76.0000     -68.0000     -21.0000     -14.0000     -17.0000
      9295.10     -68.0000     -76.0000     -35.0000     -14.0000     -20.0000
      9296.37     -68.0000     -77.0000     -43.0000     -34.0000     -40.0000
      9297.64     -76.0000     -85.0000     -44.0000     -21.0000     -26.0000
      9298.91     -71.0000     -77.0000     -43.0000     -33.0000     -28.0000
      9300.18     -73.0000     -76.0000     -43.0000     -34.0000     -47.0000
      9301.45     -76.0000     -67.0000     -48.0000     -31.0000     -42.0000
      9302.73     -68.0000     -72.0000     -47.0000     -48.0000     -31.0000
      9304.00     -68.0000     -72.0000     -54.0000     -36.0000     -45.0000
      9305.27     -79.0000     -74.0000     -54.0000     -41.0000     -39.0000
      9306.54     -71.0000     -75.0000     -62.0000     -42.0000     -41.0000
      9307.81     -80.0000     -74.0000     -55.0000     -44.0000     -32.0000
      9309.08     -70.0000     -80.0000     -49.0000     -48.0000     -40.0000
      9310.35     -79.0000     -77.0000     -57.0000     -43.0000     -40.0000
      9311.62     -67.0000     -78.0000     -50.0000     -47.0000     -46.0000
      9312.89     -79.0000     -71.0000     -52.0000     -47.0000     -41.0000
      9314.16     -69.0000     -76.0000     -54.0000     -44.0000     -50.0000
      9315.43     -72.0000     -71.0000     -58.0000     -33.0000     -29.0000
      9316.70     -71.0000     -77.0000     -53.0000     -49.0000     -40.0000
      9317.97     -77.0000     -68.0000     -50.0000     -50.0000     -54.0000
      9319.24     -72.0000     -78.0000     -56.0000     -43.0000     -40.0000
      9320.51     -80.0000     -76.0000     -55.0000     -51.0000     -49.0000
      9321.79     -78.0000     -81.0000     -62.0000     -38.0000     -42.0000
      9323.06     -68.0000     -74.0000     -54.0000     -46.0000     -50.0000
      9324.33     -70.0000     -80.0000     -64.0000     -49.0000     -42.0000
      9325.60     -76.0000     -66.0000     -57.0000     -36.0000     -55.0000
      9326.87     -72.0000     -65.0000     -57.0000     -55.0000     -48.0000
      9328.14     -77.0000     -70.0000     -58.0000     -47.0000     -53.0000
      9329.41     -66.0000     -70.0000     -51.0000     -53.0000     -43.0000
      9330.68     -68.0000     -77.0000     -59.0000     -53.0000     -53.0000
      9331.95     -71.0000     -70.0000     -67.0000     -55.0000     -52.0000
      9333.22     -73.0000     -74.0000     -66.0000     -49.0000     -51.0000
      9334.50     -76.0000     -81.0000     -71.0000     -44.0000     -60.0000
      9335.77     -67.0000     -72.0000     -64.0000     -58.0000     -54.0000
      9337.04     -72.0000     -79.0000     -64.0000     -39.0000     -53.0000
      9338.31     -80.0000     -78.0000     -66.0000     -58.0000     -55.0000
      9339.58     -76.0000     -83.0000     -53.0000     -52.0000     -49.0000
      9340.85     -73.0000     -73.0000     -65.0000     -47.0000     -61.0000
      9342.12     -78.0000     -73.0000     -66.0000     -57.0000     -54.0000
      9343.39     -71.0000     -72.0000     -63.0000     -47.0000     -54.0000
      9344.67     -72.0000     -70.0000     -67.0000     -55.0000     -38.0000
      9345.94     -73.0000     -79.0000     -61.0000     -47.0000     -48.0000
      9347.21     -76.0000     -80.0000     -51.0000     -49.0000     -51.0000
      9348.48     -74.0000     -77.0000     -65.0000     -50.0000     -40.0000
      9349.75     -76.0000     -72.0000     -45.0000     -29.0000     -45.0000
      9351.02     -69.0000     -78.0000     -53.0000      50.0000      8.00000
      9352.29     -71.0000     -74.0000     -23.0000      144.000      102.000
      9353.57     -71.0000     -80.0000      58.0000      173.000      157.000
      9354.84     -66.0000     -78.0000      128.000      145.000      178.000
      9356.11     -71.0000     -77.0000      100.000      74.0000      131.000
      9357.38     -72.0000     -69.0000      15.0000      82.0000      99.0000
      9358.65     -70.0000     -79.0000     -31.0000      154.000      19.0000
      9359.92     -76.0000     -83.0000     -45.0000      173.000     -34.0000
      9361.20     -76.0000     -76.0000     -51.0000      143.000     -46.0000
      9362.47     -76.0000     -79.0000     -55.0000      12.0000     -51.0000
      9363.74     -78.0000     -71.0000     -65.0000     -38.0000     -62.0000
      9365.01     -77.0000     -84.0000     -65.0000     -43.0000     -62.0000
      9366.28     -76.0000     -78.0000     -63.0000     -64.0000     -55.0000
      9367.55     -76.0000     -83.0000     -70.0000     -55.0000     -58.0000
      9368.83     -76.0000     -78.0000     -72.0000     -61.0000     -59.0000
      9370.10     -74.0000     -79.0000     -62.0000     -47.0000     -54.0000
      9371.37     -76.0000     -82.0000     -66.0000     -60.0000     -46.0000
      9372.64     -71.0000     -76.0000     -69.0000     -60.0000     -54.0000
      9373.91     -74.0000     -80.0000     -70.0000     -61.0000     -60.0000
      9375.19     -71.0000     -78.0000     -69.0000     -62.0000     -61.0000
      9376.46     -71.0000     -76.0000     -63.0000     -53.0000     -66.0000
      9377.73     -72.0000     -74.0000     -65.0000     -60.0000     -61.0000
      9379.00     -80.0000     -76.0000     -65.0000     -53.0000     -64.0000
      9380.27     -76.0000     -79.0000     -73.0000     -60.0000     -54.0000
      9381.55     -80.0000     -75.0000     -65.0000     -62.0000     -58.0000
      9382.82     -70.0000     -75.0000     -64.0000     -64.0000     -67.0000
      9384.09     -73.0000     -78.0000     -65.0000     -65.0000     -61.0000
      9385.36     -70.0000     -73.0000     -69.0000     -65.0000     -58.0000
      9386.63     -77.0000     -78.0000     -65.0000     -65.0000     -63.0000
      9387.91     -72.0000     -76.0000     -58.0000     -66.0000     -55.0000
      9389.18     -76.0000     -80.0000     -68.0000     -65.0000     -66.0000
      9390.45     -70.0000     -75.0000     -67.0000     -69.0000     -56.0000
      9391.72     -74.0000     -78.0000     -66.0000     -68.0000     -55.0000
      9393.00     -77.0000     -78.0000     -75.0000     -67.0000     -71.0000
      9394.27     -75.0000     -81.0000     -66.0000     -72.0000     -62.0000
      9395.54     -78.0000     -75.0000     -69.0000     -57.0000     -65.0000
      9396.81     -77.0000     -79.0000     -69.0000     -64.0000     -57.0000
      9398.08     -74.0000     -74.0000     -71.0000     -69.0000     -61.0000
      9399.36     -80.0000     -73.0000     -73.0000     -64.0000     -59.0000
      9400.63     -70.0000     -74.0000     -70.0000     -70.0000     -56.0000
      9401.90     -73.0000     -79.0000     -71.0000     -56.0000     -60.0000
      9403.17     -71.0000     -71.0000     -74.0000     -61.0000     -73.0000
      9404.45     -72.0000     -78.0000     -65.0000     -60.0000     -61.0000
      9405.72     -77.0000     -76.0000     -73.0000     -59.0000     -58.0000
      9406.99     -76.0000     -77.0000     -72.0000     -60.0000     -62.0000
      9408.26     -74.0000     -77.0000     -62.0000     -60.0000     -65.0000
      9409.54     -75.0000     -75.0000     -70.0000     -68.0000     -65.0000
      9410.81     -71.0000     -75.0000     -67.0000     -59.0000     -64.0000
      9412.08     -76.0000     -80.0000     -78.0000     -67.0000     -65.0000
      9413.36     -73.0000     -75.0000     -74.0000     -66.0000     -59.0000
      9414.63     -71.0000     -79.0000     -77.0000     -65.0000     -63.0000
      9415.90     -69.0000     -77.0000     -63.0000     -63.0000     -66.0000
      9417.17     -70.0000     -71.0000     -65.0000     -63.0000     -63.0000
      9418.45     -72.0000     -77.0000     -74.0000     -59.0000     -56.0000
      9419.72     -71.0000     -76.0000     -74.0000     -65.0000     -57.0000
      9420.99     -75.0000     -73.0000     -68.0000     -59.0000     -62.0000
      9422.27     -75.0000     -75.0000     -77.0000     -56.0000     -51.0000
      9423.54     -69.0000     -76.0000     -76.0000     -65.0000     -55.0000
      9424.81     -72.0000     -78.0000     -72.0000     -58.0000     -66.0000
      9426.08     -77.0000     -66.0000     -74.0000     -67.0000     -58.0000
      9427.36     -73.0000     -74.0000     -74.0000     -67.0000     -70.0000
      9428.63     -73.0000     -69.0000     -63.0000     -65.0000     -59.0000
      9429.90     -80.0000     -80.0000     -68.0000     -63.0000     -64.0000
      9431.18     -73.0000     -77.0000     -67.0000     -64.0000     -55.0000
      9432.45     -73.0000     -73.0000     -68.0000     -61.0000     -57.0000
      9433.72     -81.0000     -81.0000     -79.0000     -53.0000     -61.0000
      9435.00     -72.0000     -76.0000     -71.0000     -58.0000     -58.0000
      9436.27     -70.0000     -75.0000     -64.0000     -56.0000     -61.0000
      9437.54     -74.0000     -79.0000     -68.0000     -53.0000     -67.0000
      9438.81     -75.0000     -78.0000     -68.0000     -54.0000     -59.0000
      9440.09     -75.0000     -82.0000     -73.0000     -41.0000     -51.0000
      9441.36     -76.0000     -74.0000     -77.0000      98.0000     -59.0000
      9442.63     -75.0000     -77.0000     -70.0000      486.000     -66.0000
      9443.91     -74.0000     -77.0000     -68.0000      524.000     -61.0000
      9445.18     -73.0000     -74.0000     -73.0000      443.000     -66.0000
      9446.45     -71.0000     -80.0000     -73.0000      101.000     -64.0000
      9447.73     -76.0000     -73.0000     -72.0000      1.00000     -58.0000
      9449.00     -77.0000     -74.0000     -69.0000     -61.0000     -66.0000
      9450.28     -73.0000     -70.0000     -76.0000     -64.0000     -67.0000
      9451.55     -72.0000     -78.0000     -71.0000     -67.0000     -66.0000
      9452.82     -76.0000     -73.0000     -72.0000     -69.0000     -68.0000
      9454.09     -75.0000     -78.0000     -72.0000     -68.0000     -69.0000
      9455.37     -78.0000     -77.0000     -78.0000     -68.0000     -65.0000
      9456.64     -76.0000     -81.0000     -68.0000     -70.0000     -59.0000
      9457.92     -72.0000     -76.0000     -74.0000     -68.0000     -59.0000
      9459.19     -73.0000     -74.0000     -64.0000     -63.0000     -70.0000
      9460.46     -78.0000     -66.0000     -76.0000     -73.0000     -70.0000
      9461.74     -75.0000     -72.0000     -72.0000     -67.0000     -63.0000
      9463.01     -76.0000     -78.0000     -65.0000     -61.0000     -63.0000
      9464.28     -73.0000     -76.0000     -71.0000     -62.0000     -66.0000
      9465.56     -69.0000     -72.0000     -71.0000     -65.0000     -78.0000
      9466.83     -74.0000     -77.0000     -76.0000     -68.0000     -69.0000
      9468.10     -80.0000     -79.0000     -74.0000     -72.0000     -68.0000
      9469.38     -78.0000     -78.0000     -80.0000     -69.0000     -72.0000
      9470.65     -75.0000     -73.0000     -75.0000     -66.0000     -69.0000
      9471.93     -77.0000     -79.0000     -73.0000     -67.0000     -75.0000
      9473.20     -74.0000     -78.0000     -72.0000     -70.0000     -67.0000
      9474.47     -78.0000     -75.0000     -71.0000     -62.0000     -78.0000
      9475.75     -72.0000     -82.0000     -72.0000     -68.0000     -68.0000
      9477.02     -77.0000     -70.0000     -75.0000     -69.0000     -67.0000
      9478.30     -67.0000     -74.0000     -71.0000     -70.0000     -72.0000
      9479.57     -73.0000     -79.0000     -72.0000     -65.0000     -63.0000
      9480.84     -71.0000     -78.0000     -80.0000     -63.0000     -78.0000
      9482.12     -75.0000     -75.0000     -60.0000     -65.0000     -71.0000
      9483.39     -80.0000     -72.0000     -74.0000     -67.0000     -68.0000
      9484.67     -75.0000     -74.0000     -70.0000     -72.0000     -64.0000
      9485.94     -77.0000     -74.0000     -76.0000     -67.0000     -69.0000
      9487.21     -71.0000     -66.0000     -72.0000     -69.0000     -75.0000
      9488.49     -82.0000     -79.0000     -70.0000     -66.0000     -62.0000
      9489.76     -78.0000     -83.0000     -74.0000     -72.0000     -57.0000
      9491.04     -72.0000     -77.0000     -72.0000     -67.0000     -68.0000
      9492.31     -74.0000     -79.0000     -76.0000     -66.0000     -68.0000
      9493.58     -77.0000     -78.0000     -75.0000     -71.0000     -69.0000
      9494.86     -69.0000     -70.0000     -76.0000     -69.0000     -68.0000
      9496.13     -70.0000     -78.0000     -70.0000     -70.0000     -71.0000
      9497.41     -75.0000     -76.0000     -79.0000     -72.0000     -68.0000
      9498.68     -71.0000     -82.0000     -68.0000     -63.0000     -68.0000
      9499.96     -78.0000     -75.0000     -75.0000     -68.0000     -71.0000
      9501.23     -78.0000     -77.0000     -71.0000     -78.0000     -69.0000
      9502.51     -74.0000     -78.0000     -75.0000     -69.0000     -65.0000
      9503.78     -71.0000     -76.0000     -77.0000     -75.0000     -71.0000
      9505.05     -74.0000     -76.0000     -70.0000     -65.0000     -67.0000
      9506.33     -74.0000     -77.0000     -81.0000     -68.0000     -70.0000
      9507.60     -76.0000     -74.0000     -69.0000     -69.0000     -60.0000
      9508.88     -70.0000     -77.0000     -76.0000     -82.0000     -69.0000
      9510.15     -71.0000     -76.0000     -70.0000     -71.0000     -72.0000
      9511.43     -75.0000     -78.0000     -68.0000     -71.0000     -78.0000
      9512.70     -73.0000     -77.0000     -74.0000     -63.0000     -66.0000
      9513.98     -75.0000     -77.0000     -74.0000     -66.0000     -66.0000
      9515.25     -76.0000     -75.0000     -74.0000     -73.0000     -66.0000
      9516.53     -73.0000     -75.0000     -79.0000     -66.0000     -67.0000
      9517.80     -74.0000     -75.0000     -67.0000     -60.0000     -60.0000
      9519.08     -83.0000     -76.0000     -74.0000     -68.0000     -64.0000
      9520.35     -75.0000     -73.0000     -77.0000     -72.0000     -68.0000
      9521.62     -72.0000     -80.0000     -72.0000     -72.0000     -59.0000
      9522.90     -77.0000     -76.0000     -66.0000     -77.0000     -64.0000
      9524.17     -69.0000     -79.0000     -70.0000     -67.0000     -52.0000
      9525.45     -77.0000     -77.0000     -75.0000     -65.0000     -66.0000
      9526.72     -73.0000     -70.0000     -70.0000     -69.0000     -59.0000
      9528.00     -73.0000     -71.0000     -60.0000     -58.0000     -59.0000
      9529.27     -76.0000     -78.0000     -73.0000     -61.0000     -65.0000
      9530.55     -73.0000     -77.0000     -72.0000     -63.0000     -48.0000
      9531.82     -70.0000     -74.0000     -64.0000     -66.0000     -72.0000
      9533.10     -79.0000     -69.0000     -64.0000     -53.0000     -74.0000
      9534.37     -74.0000     -73.0000     -55.0000     -59.0000     -55.0000
      9535.65     -72.0000     -77.0000     -65.0000     -60.0000     -60.0000
      9536.92     -76.0000     -66.0000     -65.0000     -63.0000     -59.0000
      9538.20     -78.0000     -77.0000     -67.0000     -61.0000     -59.0000
      9539.47     -74.0000     -77.0000     -60.0000     -62.0000     -66.0000
      9540.75     -71.0000     -79.0000     -73.0000     -58.0000     -69.0000
      9542.03     -77.0000     -82.0000     -63.0000     -52.0000     -60.0000
      9543.30     -75.0000     -74.0000     -66.0000     -65.0000     -60.0000
      9544.58     -75.0000     -74.0000     -62.0000     -65.0000     -55.0000
      9545.85     -75.0000     -81.0000     -73.0000     -68.0000     -65.0000
      9547.13     -77.0000     -73.0000     -64.0000     -56.0000     -65.0000
      9548.40     -69.0000     -74.0000     -69.0000     -68.0000     -62.0000
      9549.68     -77.0000     -73.0000     -69.0000     -63.0000     -57.0000
      9550.95     -79.0000     -70.0000     -68.0000     -61.0000     -55.0000
      9552.23     -76.0000     -76.0000     -70.0000     -53.0000     -58.0000
      9553.50     -81.0000     -75.0000     -70.0000     -55.0000     -60.0000
      9554.78     -71.0000     -72.0000     -70.0000     -59.0000     -57.0000
      9556.05     -75.0000     -81.0000     -67.0000     -66.0000     -60.0000
      9557.33     -69.0000     -75.0000     -64.0000     -52.0000     -55.0000
      9558.61     -74.0000     -79.0000     -58.0000     -56.0000     -56.0000
      9559.88     -68.0000     -79.0000     -66.0000     -62.0000     -61.0000
      9561.16     -75.0000     -71.0000     -66.0000     -58.0000     -56.0000
      9562.43     -74.0000     -82.0000     -61.0000     -56.0000     -43.0000
      9563.71     -77.0000     -73.0000     -62.0000     -54.0000     -54.0000
      9564.98     -74.0000     -81.0000     -64.0000     -58.0000     -65.0000
      9566.26     -81.0000     -80.0000     -64.0000     -59.0000     -48.0000
      9567.53     -76.0000     -78.0000     -64.0000     -53.0000     -55.0000
      9568.81     -74.0000     -76.0000     -68.0000     -60.0000     -62.0000
      9570.09     -64.0000     -68.0000     -64.0000     -56.0000     -63.0000
      9571.36     -76.0000     -75.0000     -59.0000     -59.0000     -54.0000
      9572.64     -73.0000     -80.0000     -62.0000     -42.0000     -57.0000
      9573.91     -70.0000     -77.0000     -59.0000     -48.0000     -50.0000
      9575.19     -72.0000     -73.0000     -67.0000     -53.0000     -46.0000
      9576.46     -74.0000     -75.0000     -64.0000     -58.0000     -52.0000
      9577.74     -76.0000     -72.0000     -62.0000     -45.0000     -47.0000
      9579.02     -71.0000     -76.0000     -57.0000     -43.0000     -40.0000
      9580.29     -77.0000     -74.0000     -60.0000     -48.0000     -52.0000
      9581.57     -72.0000     -73.0000     -52.0000     -48.0000     -40.0000
      9582.84     -81.0000     -76.0000     -63.0000     -48.0000     -52.0000
      9584.12     -77.0000     -72.0000     -53.0000     -32.0000     -43.0000
      9585.40     -73.0000     -78.0000     -55.0000     -37.0000     -44.0000
      9586.67     -74.0000     -78.0000     -58.0000     -43.0000     -47.0000
      9587.95     -71.0000     -78.0000     -53.0000     -42.0000     -48.0000
      9589.22     -80.0000     -73.0000     -51.0000     -41.0000     -35.0000
      9590.50     -72.0000     -80.0000     -63.0000     -43.0000     -46.0000
      9591.78     -75.0000     -74.0000     -54.0000     -42.0000     -47.0000
      9593.05     -74.0000     -83.0000     -50.0000     -45.0000     -46.0000
      9594.33     -73.0000     -76.0000     -52.0000     -33.0000     -51.0000
      9595.61     -74.0000     -78.0000     -41.0000     -29.0000     -36.0000
      9596.88     -74.0000     -81.0000     -51.0000     -36.0000     -9.00000
      9598.16     -70.0000     -73.0000     -50.0000     -33.0000      80.0000
      9599.43     -75.0000     -78.0000     -36.0000     -40.0000      148.000
      9600.71     -73.0000     -75.0000     -47.0000     -31.0000      132.000
      9601.99     -67.0000     -74.0000     -55.0000     -29.0000      38.0000
      9603.26     -78.0000     -77.0000     -51.0000     -38.0000     -8.00000
      9604.54     -76.0000     -79.0000     -60.0000     -22.0000     -22.0000
      9605.82     -68.0000     -82.0000     -58.0000     -31.0000     -25.0000
      9607.09     -70.0000     -74.0000     -50.0000     -19.0000     -23.0000
      9608.37     -74.0000     -72.0000     -44.0000     -22.0000     -32.0000
      9609.65      8.00000      9.00000      26.0000      58.0000      60.0000
      9610.92      12.0000      9.00000      40.0000      61.0000      57.0000
      9612.20      9.00000      4.00000      39.0000      51.0000      48.0000
      9613.48      4.00000      7.00000      35.0000      58.0000      57.0000
      9614.75      5.00000      6.00000      41.0000      59.0000      58.0000
      9616.03      9.00000      9.00000      45.0000      67.0000      60.0000
      9617.31      8.00000      8.00000      54.0000      133.000      62.0000
      9618.58      8.00000      8.00000      35.0000      516.000      52.0000
      9619.86     -1.00000      3.00000      44.0000      891.000      60.0000
      9621.14      12.0000      3.00000      39.0000      873.000      51.0000
      9622.41      13.0000      8.00000      32.0000      583.000      67.0000
      9623.69      10.0000      4.00000      43.0000      234.000      71.0000
      9624.97      13.0000      5.00000      46.0000      140.000      76.0000
      9626.24      10.0000      5.00000      46.0000      88.0000      66.0000
      9627.52      10.0000      2.00000      56.0000      74.0000      64.0000
      9628.80      0.00000      12.0000      44.0000      89.0000      80.0000
      9630.07      9.00000      3.00000      61.0000      89.0000      71.0000
      9631.35      7.00000      6.00000      58.0000      92.0000      85.0000
      9632.63      13.0000      6.00000      55.0000      92.0000      83.0000
      9633.91      7.00000      5.00000      56.0000      94.0000      82.0000
      9635.18      4.00000     -1.00000      56.0000      88.0000      89.0000
      9636.46      14.0000      13.0000      57.0000      97.0000      88.0000
      9637.74      6.00000     -1.00000      59.0000      112.000      93.0000
      9639.01      11.0000      5.00000      57.0000      95.0000      97.0000
      9640.29      9.00000      3.00000      72.0000      108.000      97.0000
      9641.57      7.00000      9.00000      61.0000      103.000      103.000
      9642.84      15.0000      6.00000      57.0000      111.000      114.000
      9644.12      9.00000      7.00000      75.0000      132.000      118.000
      9645.40      5.00000      7.00000      85.0000      145.000      139.000
      9646.68      13.0000      7.00000      91.0000      144.000      149.000
      9647.95      16.0000      13.0000      112.000      193.000      168.000
      9649.23      12.0000      6.00000      115.000      199.000      199.000
      9650.51      5.00000      7.00000      138.000      260.000      251.000
      9651.79      8.00000      5.00000      150.000      289.000      290.000
      9653.06      7.00000     -1.00000      195.000      396.000      348.000
      9654.34      17.0000      10.0000      279.000      1370.00      818.000
      9655.62      18.0000      5.00000      719.000      3078.00      2623.00
      9656.89      45.0000      9.00000      1768.00      4016.00      3677.00
      9658.17      73.0000      4.00000      2670.00      3577.00      3751.00
      9659.45      82.0000      1.00000      2608.00      2387.00      2632.00
      9660.73      59.0000      5.00000      1730.00      1466.00      1934.00
      9662.00      42.0000      6.00000      967.000      755.000      1155.00
      9663.28      30.0000      15.0000      464.000      442.000      556.000
      9664.56      17.0000      14.0000      269.000      266.000      314.000
      9665.84      14.0000      14.0000      176.000      221.000      223.000
      9667.12      8.00000      11.0000      127.000      190.000      200.000
      9668.39      12.0000      13.0000      117.000      158.000      178.000
      9669.67      10.0000      9.00000      99.0000      129.000      149.000
      9670.95      9.00000      6.00000      92.0000      136.000      148.000
      9672.23      8.00000      4.00000      80.0000      128.000      126.000
      9673.50      7.00000      11.0000      85.0000      128.000      117.000
      9674.78      6.00000      8.00000      76.0000      117.000      109.000
      9676.06      4.00000      6.00000      83.0000      115.000      105.000
      9677.34      11.0000      5.00000      81.0000      97.0000      104.000
      9678.61      8.00000      1.00000      64.0000      101.000      100.000
      9679.89      8.00000      6.00000      63.0000      97.0000      104.000
      9681.17      9.00000      14.0000      60.0000      99.0000      107.000
      9682.45      6.00000      8.00000      64.0000      82.0000      99.0000
      9683.73      6.00000      4.00000      55.0000      87.0000      97.0000
      9685.00      11.0000      6.00000      55.0000      80.0000      94.0000
      9686.28      6.00000      11.0000      58.0000      79.0000      84.0000
      9687.56      8.00000      8.00000      49.0000      92.0000      92.0000
      9688.84      6.00000      7.00000      45.0000      72.0000      83.0000
      9690.12      7.00000      7.00000      57.0000      67.0000      77.0000
      9691.39      10.0000      8.00000      46.0000      62.0000      64.0000
      9692.67      6.00000      6.00000      56.0000      59.0000      72.0000
      9693.95      10.0000      8.00000      54.0000      66.0000      81.0000
      9695.23      5.00000      10.0000      53.0000      65.0000      69.0000
      9696.51      8.00000      0.00000      35.0000      73.0000      75.0000
      9697.79      10.0000      10.0000      37.0000      53.0000      67.0000
      9699.06      3.00000      7.00000      35.0000      62.0000      58.0000
      9700.34      6.00000      12.0000      45.0000      63.0000      57.0000
      9701.62      9.00000      5.00000      38.0000      61.0000      60.0000
      9702.90      8.00000      10.0000      35.0000      68.0000      66.0000
      9704.18      9.00000      12.0000      35.0000      50.0000      65.0000
      9705.46      10.0000      6.00000      34.0000      65.0000      59.0000
      9706.73      7.00000      5.00000      38.0000      63.0000      57.0000
      9708.01      13.0000      6.00000      43.0000      50.0000      63.0000
      9709.29      12.0000      2.00000      37.0000      53.0000      66.0000
      9710.57      7.00000      7.00000      37.0000      45.0000      44.0000
      9711.85      4.00000      7.00000      27.0000      49.0000      39.0000
      9713.13      11.0000      12.0000      36.0000      48.0000      46.0000
      9714.40      6.00000      5.00000      30.0000      43.0000      42.0000
      9715.68      8.00000      3.00000      26.0000      53.0000      41.0000
      9716.96      5.00000      7.00000      25.0000      42.0000      53.0000
      9718.24      4.00000      10.0000      36.0000      44.0000      41.0000
      9719.52      13.0000      4.00000      30.0000      40.0000      44.0000
      9720.80      7.00000      11.0000      27.0000      29.0000      53.0000
      9722.08      9.00000      5.00000      39.0000      36.0000      49.0000
      9723.36      6.00000      11.0000      29.0000      43.0000      46.0000
      9724.63      3.00000      9.00000      35.0000      37.0000      42.0000
      9725.91      12.0000      0.00000      27.0000      42.0000      35.0000
      9727.19      10.0000      12.0000      29.0000      46.0000      40.0000
      9728.47      10.0000      3.00000      28.0000      31.0000      38.0000
      9729.75      2.00000      9.00000      31.0000      42.0000      45.0000
      9731.03      12.0000      10.0000      23.0000      47.0000      38.0000
      9732.31      6.00000      2.00000      24.0000      31.0000      36.0000
      9733.59      6.00000      6.00000      24.0000      38.0000      56.0000
      9734.86      3.00000      10.0000      26.0000      36.0000      42.0000
      9736.14      10.0000      4.00000      26.0000      40.0000      36.0000
      9737.42      9.00000      6.00000      32.0000      34.0000      29.0000
      9738.70      11.0000      4.00000      27.0000      40.0000      45.0000
      9739.98      9.00000      10.0000      24.0000      37.0000      31.0000
      9741.26      3.00000      7.00000      17.0000      37.0000      29.0000
      9742.54      6.00000      6.00000      18.0000      25.0000      36.0000
      9743.82      7.00000      8.00000      22.0000      35.0000      32.0000
      9745.10      7.00000      6.00000      19.0000      33.0000      30.0000
      9746.38      6.00000      5.00000      20.0000      39.0000      36.0000
      9747.66      7.00000      6.00000      15.0000      31.0000      36.0000
      9748.93      0.00000      6.00000      18.0000      23.0000      22.0000
      9750.21      7.00000      8.00000      12.0000      26.0000      31.0000
      9751.49      9.00000      5.00000      22.0000      34.0000      35.0000
      9752.77      6.00000      8.00000      12.0000      19.0000      26.0000
      9754.05      7.00000      11.0000      18.0000      27.0000      25.0000
      9755.33      6.00000      3.00000      26.0000      29.0000      39.0000
      9756.61      8.00000      5.00000      23.0000      30.0000      27.0000
      9757.89      9.00000      5.00000      25.0000      18.0000      29.0000
      9759.17      9.00000      5.00000      26.0000      33.0000      27.0000
      9760.45      9.00000      6.00000      27.0000      28.0000      27.0000
      9761.73      4.00000      6.00000      25.0000      30.0000      24.0000
      9763.01      8.00000      7.00000      13.0000      22.0000      33.0000
      9764.29      6.00000      7.00000      22.0000      31.0000      30.0000
      9765.57      5.00000      6.00000      16.0000      18.0000      20.0000
      9766.85      7.00000      5.00000      16.0000      34.0000      26.0000
      9768.13      0.00000      11.0000      19.0000      27.0000      31.0000
      9769.41      4.00000      14.0000      22.0000      26.0000      27.0000
      9770.69      3.00000      8.00000      15.0000      24.0000      37.0000
      9771.96      5.00000      6.00000      19.0000      26.0000      31.0000
      9773.25      7.00000      6.00000      20.0000      30.0000      30.0000
      9774.52      6.00000      13.0000      18.0000      27.0000      40.0000
      9775.80      8.00000      6.00000      18.0000      29.0000      28.0000
      9777.08      7.00000      6.00000      13.0000      22.0000      34.0000
